task_id,image,diagnosis,user,date,icl
102,158,PrePlus,phil,Thu Sep 10 2015 19:51:13 GMT-0400 (EDT),icsfy_100
103,122,PrePlus,phil,Thu Sep 10 2015 19:51:17 GMT-0400 (EDT),icsfy_100
104,123,PrePlus,phil,Thu Sep 10 2015 19:51:25 GMT-0400 (EDT),icsfy_100
105,166,Normal,phil,Thu Sep 10 2015 19:51:28 GMT-0400 (EDT),icsfy_100
106,178,Normal,phil,Thu Sep 10 2015 19:51:29 GMT-0400 (EDT),icsfy_100
107,161,Normal,phil,Thu Sep 10 2015 19:51:31 GMT-0400 (EDT),icsfy_100
108,150,Normal,phil,Thu Sep 10 2015 19:51:34 GMT-0400 (EDT),icsfy_100
109,123,Normal,phil,Thu Sep 10 2015 19:51:43 GMT-0400 (EDT),icsfy_100
11,162,Plus,phil,Thu Sep 10 2015 19:43:08 GMT-0400 (EDT),icsfy_100
110,180,Plus,phil,Thu Sep 10 2015 19:51:46 GMT-0400 (EDT),icsfy_100
111,167,PrePlus,phil,Thu Sep 10 2015 19:51:58 GMT-0400 (EDT),icsfy_100
112,144,PrePlus,phil,Thu Sep 10 2015 19:52:16 GMT-0400 (EDT),icsfy_100
113,154,Normal,phil,Thu Sep 10 2015 19:52:18 GMT-0400 (EDT),icsfy_100
114,184,Normal,phil,Thu Sep 10 2015 19:52:22 GMT-0400 (EDT),icsfy_100
115,168,PrePlus,phil,Thu Sep 10 2015 19:52:27 GMT-0400 (EDT),icsfy_100
116,155,Normal,phil,Thu Sep 10 2015 19:52:35 GMT-0400 (EDT),icsfy_100
117,179,Normal,phil,Thu Sep 10 2015 19:52:37 GMT-0400 (EDT),icsfy_100
118,137,PrePlus,phil,Thu Sep 10 2015 19:52:40 GMT-0400 (EDT),icsfy_100
119,216,Plus,phil,Thu Sep 10 2015 19:52:42 GMT-0400 (EDT),icsfy_100
12,208,Normal,phil,Thu Sep 10 2015 19:43:10 GMT-0400 (EDT),icsfy_100
13,209,Normal,phil,Thu Sep 10 2015 19:43:12 GMT-0400 (EDT),icsfy_100
14,187,Plus,phil,Thu Sep 10 2015 19:43:14 GMT-0400 (EDT),icsfy_100
15,163,Plus,phil,Thu Sep 10 2015 19:43:19 GMT-0400 (EDT),icsfy_100
16,182,Plus,phil,Thu Sep 10 2015 19:43:23 GMT-0400 (EDT),icsfy_100
17,134,PrePlus,phil,Thu Sep 10 2015 19:43:31 GMT-0400 (EDT),icsfy_100
18,132,Plus,phil,Thu Sep 10 2015 19:43:37 GMT-0400 (EDT),icsfy_100
19,195,PrePlus,phil,Thu Sep 10 2015 19:43:59 GMT-0400 (EDT),icsfy_100
2,219,Normal,phil,Thu Sep 10 2015 19:42:37 GMT-0400 (EDT),icsfy_100
20,180,Plus,phil,Thu Sep 10 2015 19:44:01 GMT-0400 (EDT),icsfy_100
21,218,Plus,phil,Thu Sep 10 2015 19:44:36 GMT-0400 (EDT),icsfy_100
22,194,PrePlus,phil,Thu Sep 10 2015 19:44:49 GMT-0400 (EDT),icsfy_100
23,156,Normal,phil,Thu Sep 10 2015 19:44:53 GMT-0400 (EDT),icsfy_100
24,136,Normal,phil,Thu Sep 10 2015 19:44:54 GMT-0400 (EDT),icsfy_100
25,149,Plus,phil,Thu Sep 10 2015 19:44:56 GMT-0400 (EDT),icsfy_100
26,188,Normal,phil,Thu Sep 10 2015 19:45:00 GMT-0400 (EDT),icsfy_100
27,220,Plus,phil,Thu Sep 10 2015 19:45:09 GMT-0400 (EDT),icsfy_100
28,151,Normal,phil,Thu Sep 10 2015 19:45:11 GMT-0400 (EDT),icsfy_100
29,211,Plus,phil,Thu Sep 10 2015 19:45:14 GMT-0400 (EDT),icsfy_100
3,143,Plus,phil,Thu Sep 10 2015 19:42:42 GMT-0400 (EDT),icsfy_100
30,172,Plus,phil,Thu Sep 10 2015 19:45:16 GMT-0400 (EDT),icsfy_100
31,186,Plus,phil,Thu Sep 10 2015 19:45:17 GMT-0400 (EDT),icsfy_100
32,142,Plus,phil,Thu Sep 10 2015 19:45:19 GMT-0400 (EDT),icsfy_100
33,215,Normal,phil,Thu Sep 10 2015 19:45:22 GMT-0400 (EDT),icsfy_100
34,132,Plus,phil,Thu Sep 10 2015 19:45:26 GMT-0400 (EDT),icsfy_100
35,169,Normal,phil,Thu Sep 10 2015 19:45:30 GMT-0400 (EDT),icsfy_100
36,147,PrePlus,phil,Thu Sep 10 2015 19:45:33 GMT-0400 (EDT),icsfy_100
37,176,Normal,phil,Thu Sep 10 2015 19:45:36 GMT-0400 (EDT),icsfy_100
38,173,PrePlus,phil,Thu Sep 10 2015 19:45:38 GMT-0400 (EDT),icsfy_100
39,133,Normal,phil,Thu Sep 10 2015 19:45:41 GMT-0400 (EDT),icsfy_100
4,175,Normal,phil,Thu Sep 10 2015 19:42:45 GMT-0400 (EDT),icsfy_100
40,201,PrePlus,phil,Thu Sep 10 2015 19:45:50 GMT-0400 (EDT),icsfy_100
41,217,PrePlus,phil,Thu Sep 10 2015 19:46:09 GMT-0400 (EDT),icsfy_100
42,138,Normal,phil,Thu Sep 10 2015 19:46:17 GMT-0400 (EDT),icsfy_100
43,173,Plus,phil,Thu Sep 10 2015 19:46:21 GMT-0400 (EDT),icsfy_100
44,170,PrePlus,phil,Thu Sep 10 2015 19:46:23 GMT-0400 (EDT),icsfy_100
45,129,PrePlus,phil,Thu Sep 10 2015 19:46:56 GMT-0400 (EDT),icsfy_100
46,157,PrePlus,phil,Thu Sep 10 2015 19:46:58 GMT-0400 (EDT),icsfy_100
47,174,PrePlus,phil,Thu Sep 10 2015 19:47:03 GMT-0400 (EDT),icsfy_100
48,214,Plus,phil,Thu Sep 10 2015 19:47:06 GMT-0400 (EDT),icsfy_100
49,164,Normal,phil,Thu Sep 10 2015 19:47:08 GMT-0400 (EDT),icsfy_100
5,177,Normal,phil,Thu Sep 10 2015 19:42:47 GMT-0400 (EDT),icsfy_100
50,183,Normal,phil,Thu Sep 10 2015 19:47:11 GMT-0400 (EDT),icsfy_100
51,152,Normal,phil,Thu Sep 10 2015 19:47:13 GMT-0400 (EDT),icsfy_100
52,183,Normal,phil,Thu Sep 10 2015 19:47:15 GMT-0400 (EDT),icsfy_100
53,126,PrePlus,phil,Thu Sep 10 2015 19:47:23 GMT-0400 (EDT),icsfy_100
54,176,Normal,phil,Thu Sep 10 2015 19:47:25 GMT-0400 (EDT),icsfy_100
55,205,Normal,phil,Thu Sep 10 2015 19:47:27 GMT-0400 (EDT),icsfy_100
56,130,Plus,phil,Thu Sep 10 2015 19:47:29 GMT-0400 (EDT),icsfy_100
57,135,Normal,phil,Thu Sep 10 2015 19:47:32 GMT-0400 (EDT),icsfy_100
58,199,Plus,phil,Thu Sep 10 2015 19:47:34 GMT-0400 (EDT),icsfy_100
59,185,Normal,phil,Thu Sep 10 2015 19:47:39 GMT-0400 (EDT),icsfy_100
6,198,Normal,phil,Thu Sep 10 2015 19:42:49 GMT-0400 (EDT),icsfy_100
60,202,Normal,phil,Thu Sep 10 2015 19:47:42 GMT-0400 (EDT),icsfy_100
61,196,Normal,phil,Thu Sep 10 2015 19:47:43 GMT-0400 (EDT),icsfy_100
62,189,Normal,phil,Thu Sep 10 2015 19:47:46 GMT-0400 (EDT),icsfy_100
63,207,Plus,phil,Thu Sep 10 2015 19:47:49 GMT-0400 (EDT),icsfy_100
64,159,Plus,phil,Thu Sep 10 2015 19:47:51 GMT-0400 (EDT),icsfy_100
65,153,Plus,phil,Thu Sep 10 2015 19:47:52 GMT-0400 (EDT),icsfy_100
66,197,Normal,phil,Thu Sep 10 2015 19:47:57 GMT-0400 (EDT),icsfy_100
67,192,Normal,phil,Thu Sep 10 2015 19:48:00 GMT-0400 (EDT),icsfy_100
68,139,Normal,phil,Thu Sep 10 2015 19:48:01 GMT-0400 (EDT),icsfy_100
69,193,Plus,phil,Thu Sep 10 2015 19:48:04 GMT-0400 (EDT),icsfy_100
7,213,Normal,phil,Thu Sep 10 2015 19:42:51 GMT-0400 (EDT),icsfy_100
70,212,PrePlus,phil,Thu Sep 10 2015 19:48:12 GMT-0400 (EDT),icsfy_100
71,171,PrePlus,phil,Thu Sep 10 2015 19:48:14 GMT-0400 (EDT),icsfy_100
72,178,Normal,phil,Thu Sep 10 2015 19:48:16 GMT-0400 (EDT),icsfy_100
73,127,Plus,phil,Thu Sep 10 2015 19:48:18 GMT-0400 (EDT),icsfy_100
74,191,Plus,phil,Thu Sep 10 2015 19:48:20 GMT-0400 (EDT),icsfy_100
75,200,Plus,phil,Thu Sep 10 2015 19:48:21 GMT-0400 (EDT),icsfy_100
76,125,PrePlus,phil,Thu Sep 10 2015 19:49:12 GMT-0400 (EDT),icsfy_100
77,185,Normal,phil,Thu Sep 10 2015 19:49:14 GMT-0400 (EDT),icsfy_100
78,190,Normal,phil,Thu Sep 10 2015 19:49:15 GMT-0400 (EDT),icsfy_100
79,210,Plus,phil,Thu Sep 10 2015 19:49:18 GMT-0400 (EDT),icsfy_100
8,139,Normal,phil,Thu Sep 10 2015 19:42:53 GMT-0400 (EDT),icsfy_100
80,129,Normal,phil,Thu Sep 10 2015 19:49:36 GMT-0400 (EDT),icsfy_100
81,160,Normal,phil,Thu Sep 10 2015 19:49:41 GMT-0400 (EDT),icsfy_100
82,141,Plus,phil,Thu Sep 10 2015 19:49:44 GMT-0400 (EDT),icsfy_100
83,140,PrePlus,phil,Thu Sep 10 2015 19:49:53 GMT-0400 (EDT),icsfy_100
84,146,Normal,phil,Thu Sep 10 2015 19:49:57 GMT-0400 (EDT),icsfy_100
85,128,Normal,phil,Thu Sep 10 2015 19:49:59 GMT-0400 (EDT),icsfy_100
86,170,Normal,phil,Thu Sep 10 2015 19:50:01 GMT-0400 (EDT),icsfy_100
87,181,Plus,phil,Thu Sep 10 2015 19:50:04 GMT-0400 (EDT),icsfy_100
88,159,Plus,phil,Thu Sep 10 2015 19:50:13 GMT-0400 (EDT),icsfy_100
89,161,Normal,phil,Thu Sep 10 2015 19:50:16 GMT-0400 (EDT),icsfy_100
9,174,Normal,phil,Thu Sep 10 2015 19:42:58 GMT-0400 (EDT),icsfy_100
90,131,Normal,phil,Thu Sep 10 2015 19:50:17 GMT-0400 (EDT),icsfy_100
91,204,Normal,phil,Thu Sep 10 2015 19:50:19 GMT-0400 (EDT),icsfy_100
92,145,Plus,phil,Thu Sep 10 2015 19:50:22 GMT-0400 (EDT),icsfy_100
93,196,Normal,phil,Thu Sep 10 2015 19:50:25 GMT-0400 (EDT),icsfy_100
94,148,PrePlus,phil,Thu Sep 10 2015 19:50:34 GMT-0400 (EDT),icsfy_100
95,214,Plus,phil,Thu Sep 10 2015 19:50:36 GMT-0400 (EDT),icsfy_100
96,152,Normal,phil,Thu Sep 10 2015 19:50:42 GMT-0400 (EDT),icsfy_100
97,155,Normal,phil,Thu Sep 10 2015 19:50:44 GMT-0400 (EDT),icsfy_100
98,142,Plus,phil,Thu Sep 10 2015 19:50:47 GMT-0400 (EDT),icsfy_100
99,121,Normal,phil,Thu Sep 10 2015 19:51:03 GMT-0400 (EDT),icsfy_100
0,165,PrePlus,susan,Thu Jul 30 2015 16:48:12 GMT-0700 (PDT),icsfy_100
1,194,Normal,susan,Thu Jul 30 2015 16:48:17 GMT-0700 (PDT),icsfy_100
10,206,PrePlus,susan,Thu Jul 30 2015 20:18:14 GMT-0700 (PDT),icsfy_100
100,124,Normal,susan,Thu Jul 30 2015 20:32:45 GMT-0700 (PDT),icsfy_100
101,203,PrePlus,susan,Thu Jul 30 2015 20:32:49 GMT-0700 (PDT),icsfy_100
102,158,PrePlus,susan,Thu Jul 30 2015 20:32:59 GMT-0700 (PDT),icsfy_100
103,122,PrePlus,susan,Thu Jul 30 2015 20:33:02 GMT-0700 (PDT),icsfy_100
104,123,PrePlus,susan,Thu Jul 30 2015 20:33:06 GMT-0700 (PDT),icsfy_100
105,166,Normal,susan,Thu Jul 30 2015 20:33:10 GMT-0700 (PDT),icsfy_100
106,178,Normal,susan,Thu Jul 30 2015 20:33:12 GMT-0700 (PDT),icsfy_100
107,161,Normal,susan,Thu Jul 30 2015 20:33:15 GMT-0700 (PDT),icsfy_100
108,150,Normal,susan,Thu Jul 30 2015 20:33:39 GMT-0700 (PDT),icsfy_100
109,123,PrePlus,susan,Thu Jul 30 2015 20:33:55 GMT-0700 (PDT),icsfy_100
11,162,PrePlus,susan,Thu Jul 30 2015 20:18:30 GMT-0700 (PDT),icsfy_100
110,180,Plus,susan,Thu Jul 30 2015 20:34:05 GMT-0700 (PDT),icsfy_100
111,167,PrePlus,susan,Thu Jul 30 2015 20:34:16 GMT-0700 (PDT),icsfy_100
112,144,Normal,susan,Thu Jul 30 2015 20:34:24 GMT-0700 (PDT),icsfy_100
113,154,Normal,susan,Thu Jul 30 2015 20:34:29 GMT-0700 (PDT),icsfy_100
114,184,Normal,susan,Thu Jul 30 2015 20:34:33 GMT-0700 (PDT),icsfy_100
115,168,PrePlus,susan,Thu Jul 30 2015 20:34:38 GMT-0700 (PDT),icsfy_100
116,155,Normal,susan,Thu Jul 30 2015 20:34:40 GMT-0700 (PDT),icsfy_100
117,179,Normal,susan,Thu Jul 30 2015 20:34:43 GMT-0700 (PDT),icsfy_100
118,137,PrePlus,susan,Thu Jul 30 2015 20:34:47 GMT-0700 (PDT),icsfy_100
119,216,Plus,susan,Thu Jul 30 2015 20:34:50 GMT-0700 (PDT),icsfy_100
12,208,Normal,susan,Thu Jul 30 2015 20:18:34 GMT-0700 (PDT),icsfy_100
13,209,Normal,susan,Thu Jul 30 2015 20:18:37 GMT-0700 (PDT),icsfy_100
14,187,Plus,susan,Thu Jul 30 2015 20:19:15 GMT-0700 (PDT),icsfy_100
15,163,PrePlus,susan,Thu Jul 30 2015 20:19:20 GMT-0700 (PDT),icsfy_100
16,182,PrePlus,susan,Thu Jul 30 2015 20:19:42 GMT-0700 (PDT),icsfy_100
17,134,PrePlus,susan,Thu Jul 30 2015 20:19:49 GMT-0700 (PDT),icsfy_100
18,132,PrePlus,susan,Thu Jul 30 2015 20:20:16 GMT-0700 (PDT),icsfy_100
19,195,Normal,susan,Thu Jul 30 2015 20:20:20 GMT-0700 (PDT),icsfy_100
2,219,Normal,susan,Thu Jul 30 2015 16:48:20 GMT-0700 (PDT),icsfy_100
20,180,Plus,susan,Thu Jul 30 2015 20:21:02 GMT-0700 (PDT),icsfy_100
21,218,PrePlus,susan,Thu Jul 30 2015 20:21:07 GMT-0700 (PDT),icsfy_100
22,194,Normal,susan,Thu Jul 30 2015 20:21:11 GMT-0700 (PDT),icsfy_100
23,156,Normal,susan,Thu Jul 30 2015 20:21:17 GMT-0700 (PDT),icsfy_100
24,136,Normal,susan,Thu Jul 30 2015 20:21:21 GMT-0700 (PDT),icsfy_100
25,149,Plus,susan,Thu Jul 30 2015 20:21:28 GMT-0700 (PDT),icsfy_100
26,188,Normal,susan,Thu Jul 30 2015 20:21:41 GMT-0700 (PDT),icsfy_100
27,220,PrePlus,susan,Thu Jul 30 2015 20:21:46 GMT-0700 (PDT),icsfy_100
28,151,Normal,susan,Thu Jul 30 2015 20:21:49 GMT-0700 (PDT),icsfy_100
29,211,PrePlus,susan,Thu Jul 30 2015 20:22:36 GMT-0700 (PDT),icsfy_100
3,143,Plus,susan,Thu Jul 30 2015 20:16:13 GMT-0700 (PDT),icsfy_100
30,172,PrePlus,susan,Thu Jul 30 2015 20:22:59 GMT-0700 (PDT),icsfy_100
31,186,Plus,susan,Thu Jul 30 2015 20:23:04 GMT-0700 (PDT),icsfy_100
32,142,PrePlus,susan,Thu Jul 30 2015 20:23:21 GMT-0700 (PDT),icsfy_100
33,215,Normal,susan,Thu Jul 30 2015 20:23:27 GMT-0700 (PDT),icsfy_100
34,132,PrePlus,susan,Thu Jul 30 2015 20:23:41 GMT-0700 (PDT),icsfy_100
35,169,Normal,susan,Thu Jul 30 2015 20:23:50 GMT-0700 (PDT),icsfy_100
36,147,Normal,susan,Thu Jul 30 2015 20:23:58 GMT-0700 (PDT),icsfy_100
37,176,Normal,susan,Thu Jul 30 2015 20:24:01 GMT-0700 (PDT),icsfy_100
38,173,PrePlus,susan,Thu Jul 30 2015 20:24:05 GMT-0700 (PDT),icsfy_100
39,133,Normal,susan,Thu Jul 30 2015 20:24:11 GMT-0700 (PDT),icsfy_100
4,175,Normal,susan,Thu Jul 30 2015 20:16:38 GMT-0700 (PDT),icsfy_100
40,201,Normal,susan,Thu Jul 30 2015 20:24:24 GMT-0700 (PDT),icsfy_100
41,217,Normal,susan,Thu Jul 30 2015 20:25:41 GMT-0700 (PDT),icsfy_100
42,138,Normal,susan,Thu Jul 30 2015 20:25:44 GMT-0700 (PDT),icsfy_100
43,173,PrePlus,susan,Thu Jul 30 2015 20:25:47 GMT-0700 (PDT),icsfy_100
44,170,Normal,susan,Thu Jul 30 2015 20:25:51 GMT-0700 (PDT),icsfy_100
45,129,Normal,susan,Thu Jul 30 2015 20:26:00 GMT-0700 (PDT),icsfy_100
46,157,PrePlus,susan,Thu Jul 30 2015 20:26:04 GMT-0700 (PDT),icsfy_100
47,174,Normal,susan,Thu Jul 30 2015 20:26:31 GMT-0700 (PDT),icsfy_100
48,214,Plus,susan,Thu Jul 30 2015 20:26:36 GMT-0700 (PDT),icsfy_100
49,164,Normal,susan,Thu Jul 30 2015 20:26:40 GMT-0700 (PDT),icsfy_100
5,177,Normal,susan,Thu Jul 30 2015 20:16:46 GMT-0700 (PDT),icsfy_100
50,183,Normal,susan,Thu Jul 30 2015 20:26:43 GMT-0700 (PDT),icsfy_100
51,152,Normal,susan,Thu Jul 30 2015 20:26:48 GMT-0700 (PDT),icsfy_100
52,183,Normal,susan,Thu Jul 30 2015 20:26:52 GMT-0700 (PDT),icsfy_100
53,126,PrePlus,susan,Thu Jul 30 2015 20:27:15 GMT-0700 (PDT),icsfy_100
54,176,Normal,susan,Thu Jul 30 2015 20:27:17 GMT-0700 (PDT),icsfy_100
55,205,Normal,susan,Thu Jul 30 2015 20:27:23 GMT-0700 (PDT),icsfy_100
56,130,Plus,susan,Thu Jul 30 2015 20:27:28 GMT-0700 (PDT),icsfy_100
57,135,Normal,susan,Thu Jul 30 2015 20:27:32 GMT-0700 (PDT),icsfy_100
58,199,PrePlus,susan,Thu Jul 30 2015 20:27:51 GMT-0700 (PDT),icsfy_100
59,185,Normal,susan,Thu Jul 30 2015 20:27:54 GMT-0700 (PDT),icsfy_100
6,198,Normal,susan,Thu Jul 30 2015 20:16:55 GMT-0700 (PDT),icsfy_100
60,202,Normal,susan,Thu Jul 30 2015 20:28:05 GMT-0700 (PDT),icsfy_100
61,196,Normal,susan,Thu Jul 30 2015 20:28:20 GMT-0700 (PDT),icsfy_100
62,189,Normal,susan,Thu Jul 30 2015 20:28:24 GMT-0700 (PDT),icsfy_100
63,207,PrePlus,susan,Thu Jul 30 2015 20:28:40 GMT-0700 (PDT),icsfy_100
64,159,PrePlus,susan,Thu Jul 30 2015 20:29:01 GMT-0700 (PDT),icsfy_100
65,153,PrePlus,susan,Thu Jul 30 2015 20:29:08 GMT-0700 (PDT),icsfy_100
66,197,Normal,susan,Thu Jul 30 2015 20:29:13 GMT-0700 (PDT),icsfy_100
67,192,Normal,susan,Thu Jul 30 2015 20:29:16 GMT-0700 (PDT),icsfy_100
68,139,Normal,susan,Thu Jul 30 2015 20:29:18 GMT-0700 (PDT),icsfy_100
69,193,PrePlus,susan,Thu Jul 30 2015 20:29:36 GMT-0700 (PDT),icsfy_100
7,213,Normal,susan,Thu Jul 30 2015 20:17:09 GMT-0700 (PDT),icsfy_100
70,212,PrePlus,susan,Thu Jul 30 2015 20:29:55 GMT-0700 (PDT),icsfy_100
71,171,Normal,susan,Thu Jul 30 2015 20:29:58 GMT-0700 (PDT),icsfy_100
72,178,Normal,susan,Thu Jul 30 2015 20:30:03 GMT-0700 (PDT),icsfy_100
73,127,Plus,susan,Thu Jul 30 2015 20:30:07 GMT-0700 (PDT),icsfy_100
74,191,Plus,susan,Thu Jul 30 2015 20:30:10 GMT-0700 (PDT),icsfy_100
75,200,Plus,susan,Thu Jul 30 2015 20:30:17 GMT-0700 (PDT),icsfy_100
76,125,PrePlus,susan,Thu Jul 30 2015 20:30:21 GMT-0700 (PDT),icsfy_100
77,185,Normal,susan,Thu Jul 30 2015 20:30:23 GMT-0700 (PDT),icsfy_100
78,190,Normal,susan,Thu Jul 30 2015 20:30:26 GMT-0700 (PDT),icsfy_100
79,210,PrePlus,susan,Thu Jul 30 2015 20:30:32 GMT-0700 (PDT),icsfy_100
8,139,Normal,susan,Thu Jul 30 2015 20:17:19 GMT-0700 (PDT),icsfy_100
80,129,Normal,susan,Thu Jul 30 2015 20:30:34 GMT-0700 (PDT),icsfy_100
81,160,Normal,susan,Thu Jul 30 2015 20:30:37 GMT-0700 (PDT),icsfy_100
82,141,PrePlus,susan,Thu Jul 30 2015 20:31:23 GMT-0700 (PDT),icsfy_100
83,140,PrePlus,susan,Thu Jul 30 2015 20:31:34 GMT-0700 (PDT),icsfy_100
84,146,Normal,susan,Thu Jul 30 2015 20:31:41 GMT-0700 (PDT),icsfy_100
85,128,Normal,susan,Thu Jul 30 2015 20:31:44 GMT-0700 (PDT),icsfy_100
86,170,Normal,susan,Thu Jul 30 2015 20:31:46 GMT-0700 (PDT),icsfy_100
87,181,Plus,susan,Thu Jul 30 2015 20:31:50 GMT-0700 (PDT),icsfy_100
88,159,PrePlus,susan,Thu Jul 30 2015 20:31:57 GMT-0700 (PDT),icsfy_100
89,161,Normal,susan,Thu Jul 30 2015 20:32:01 GMT-0700 (PDT),icsfy_100
9,174,Normal,susan,Thu Jul 30 2015 20:17:58 GMT-0700 (PDT),icsfy_100
90,131,Normal,susan,Thu Jul 30 2015 20:32:04 GMT-0700 (PDT),icsfy_100
91,204,Normal,susan,Thu Jul 30 2015 20:32:07 GMT-0700 (PDT),icsfy_100
92,145,PrePlus,susan,Thu Jul 30 2015 20:32:13 GMT-0700 (PDT),icsfy_100
93,196,Normal,susan,Thu Jul 30 2015 20:32:16 GMT-0700 (PDT),icsfy_100
94,148,PrePlus,susan,Thu Jul 30 2015 20:32:19 GMT-0700 (PDT),icsfy_100
95,214,Plus,susan,Thu Jul 30 2015 20:32:22 GMT-0700 (PDT),icsfy_100
96,152,Normal,susan,Thu Jul 30 2015 20:32:25 GMT-0700 (PDT),icsfy_100
97,155,Normal,susan,Thu Jul 30 2015 20:32:28 GMT-0700 (PDT),icsfy_100
98,142,PrePlus,susan,Thu Jul 30 2015 20:32:39 GMT-0700 (PDT),icsfy_100
99,121,Normal,susan,Thu Jul 30 2015 20:32:43 GMT-0700 (PDT),icsfy_100
